,page,text,face,h1,h2,l,r
2125,467,"Beqa'a (Pr), Zahlé (P), source du Bardaouni (Mt).","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",510.7500305175781,524.0900268554688,40.560001373291016,240.22119140625
2126,467, Herm.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.90954, color #000000",511.77001953125,523.9800415039062,240.22119140625,271.6016845703125
2127,467, Ouadi Cheba'a,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",510.7500305175781,524.0900268554688,271.6016845703125,333.80731201171875
2128,467," (Gaill,","Font: 'Times-Roman' (serifed, proportional), size 9.95706, color #000000",510.7500305175781,524.0900268554688,333.80731201171875,361.947021484375
2129,467, Eig).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",510.7500305175781,524.0900268554688,361.947021484375,384.7001953125
2130,467,S.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",524.6699829101562,538.010009765625,58.79999923706055,66.63485717773438
2131,467, Dam.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",525.6900024414062,537.9000244140625,66.63485717773438,94.54988861083984
2132,467," Damas (Gaill),","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",524.6699829101562,538.010009765625,94.54988861083984,158.64645385742188
2133,467, Raboué,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",524.6699829101562,538.010009765625,158.64645385742188,191.86843872070312
2134,467, à Doummar (Pb).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",524.6699829101562,538.010009765625,191.86843872070312,264.31072998046875
2135,467, Mi.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",525.6900024414062,537.9000244140625,264.31072998046875,283.77117919921875
2136,467, Massiaf (Pb),"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",524.6699829101562,538.010009765625,283.77117919921875,334.7749328613281
2137,467, Sy.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",525.6900024414062,537.9000244140625,334.7749328613281,352.99591064453125
2138,467," Homs,","Font: 'Times-Roman' (serifed, proportional), size 9.92648, color #000000",524.6699829101562,538.010009765625,352.99591064453125,381.28533935546875
2139,467, Hama (P).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",524.6699829101562,538.010009765625,381.28533935546875,425.9819030761719
2140,467,Mm.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",535.2899780273438,547.5,40.560001373291016,58.429500579833984
2141,467, Slenfé (JL).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",534.2699584960938,547.6099853515625,58.429500579833984,108.46905517578125
2142,467, NLatt.,"Font: 'Times-Italic' (italic, serifed, proportional), size 10.0438, color #000000",535.2899780273438,547.5,108.46905517578125,140.88824462890625
2143,467, Froulok (Pb).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",534.2699584960938,547.6099853515625,140.88824462890625,197.56771850585938
2144,467, J.D.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",535.2899780273438,547.5,197.56771850585938,220.75848388671875
2145,467, Soueida (Herbette).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",534.2699584960938,547.6099853515625,220.75848388671875,301.3949890136719
2146,467, Sud.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",535.2899780273438,547.5,301.3949890136719,325.8361511230469
2147,467, Banias (Aar).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",534.2699584960938,547.6099853515625,325.8361511230469,382.3037414550781
2148,467,"Aire géogr. — Europe, Asie occidentale et centrale, Afrique du Nord. Introduite en Afrique","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",547.949951171875,561.2899780273438,58.560001373291016,426.28765869140625
2149,467,"du Sud, Amérique, Australie.","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",557.3099365234375,570.6499633789062,40.560001373291016,155.98114013671875
2150,467,Rumex nemorosus,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",572.25,584.4600219726562,58.31999969482422,130.26625061035156
2151,467, Schrad. — Indication inexacte remontant à un mauvais classement par POST,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",571.22998046875,584.5700073242188,130.26625061035156,426.24273681640625
2152,467,d'un spécimen de l'espèce précédente.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",580.8299560546875,594.1699829101562,40.560001373291016,191.023193359375
2153,467,Rumex obtusifolius,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",595.5299682617188,607.739990234375,58.31999969482422,134.25396728515625
2154,467, L. — On attribuait jadis à cette espèce les récoltes de la suivante.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",594.5099487304688,607.8499755859375,134.25396728515625,391.6688232421875
2155,468,NOUVELLE FLORE ,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.53509, color #000000",23.612695693969727,33.10316848754883,166.8000030517578,248.35592651367188
2156,468,391,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.53509, color #000000",23.612695693969727,33.10316848754883,383.13873291015625,397.5101318359375
2157,468,Rumex,"Font: 'VHVHMH+Times-Bold' (serifed, proportional, bold), size 10.8833, color #000000",45.857398986816406,57.733299255371094,34.79999923706055,71.31952667236328
2158,468, chalepensis,"Font: 'VHVHMH+Times-Bold' (serifed, proportional, bold), size 10.8403, color #000000",45.857398986816406,57.733299255371094,71.31952667236328,133.17181396484375
2159,468, Mill.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.6603, color #000000",46.16639709472656,57.733299255371094,133.17181396484375,159.1385955810547
2160,468, 1758,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.6525, color #000000",46.16639709472656,57.733299255371094,159.1385955810547,182.73406982421875
2161,468, —,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.3, color #000000",46.16639709472656,57.733299255371094,182.7340850830078,194.6363983154297
2162,468, R.,"Font: 'CPDYZV+Times-Italic' (italic, serifed, proportional), size 10.6603, color #000000",46.16639709472656,57.733299255371094,194.6363983154297,207.6846466064453
2163,468, syriacus,"Font: 'CPDYZV+Times-Italic' (italic, serifed, proportional), size 10.7438, color #000000",46.16639709472656,57.733299255371094,207.6846466064453,246.72537231445312
2164,468, Meissn. 1850,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.6603, color #000000",46.16639709472656,57.733299255371094,246.72537231445312,308.9773864746094
2165,468, (PI.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.89251, color #000000",46.16639709472656,57.733299255371094,308.9773864746094,327.1182861328125
2166,468," CXXIX,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.6731, color #000000",46.16639709472656,57.733299255371094,327.1182861328125,370.6796875
2167,468, n. 3).,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.6603, color #000000",46.16639709472656,57.733299255371094,370.6796875,398.555908203125
2168,468,—,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.3, color #000000",57.68641662597656,69.2533187866211,13.680000305175781,22.929401397705078
2169,468, 2J..,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4396, color #000000",57.68641662597656,69.2533187866211,22.929401397705078,38.491512298583984
2170,468," Tige dressée, sillonnée, pouvant dépasser 1 m., généralement rameuse à partir","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",57.68641662597656,69.2533187866211,38.491512298583984,398.5699462890625
2171,468,"du milieu. Feuilles basales cordées à la base, oblongues ou","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",69.20637512207031,80.77327728271484,13.920000076293945,293.0976867675781
2172,468," oblongues-ovales,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.5227, color #000000",69.20637512207031,80.77327728271484,293.0976867675781,378.1875915527344
2173,468, 2-3,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",69.20637512207031,80.77327728271484,378.1875915527344,398.3302917480469
2174,468,"fois plus longues que larges, atteignant 20 cm. sur 8. Feuilles caulinaires cordées","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",80.72639465332031,92.29329681396484,13.680000305175781,398.12603759765625
2175,468,"à la base, ovales ou ovales-lancéolées. Verticillastres presque tous distants, multi-","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",92.24641418457031,103.81331634521484,14.15999984741211,398.9606018066406
2176,468,"flores, les inférieurs","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",103.76637268066406,115.3332748413086,13.920000076293945,101.9565200805664
2177,468," feuilles,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.5772, color #000000",103.76637268066406,115.3332748413086,101.9565200805664,139.9896697998047
2178,468," formant une panicule ouverte, lâche. Pédicelles fructi-","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",103.76637268066406,115.3332748413086,139.9896697998047,398.614990234375
2179,468,"fères articulés au-dessus du milieu, brusquement épaissis à la base du périanthe.","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",115.28639221191406,126.8532943725586,13.4399995803833,398.50469970703125
2180,468,Sépales externes,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",126.80641174316406,138.37330627441406,14.15999984741211,88.9201889038086
2181,468, 1,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.1343, color #000000",126.80641174316406,138.37330627441406,88.9201889038086,100.65702056884766
2182,468, ,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",126.80641174316406,138.37330627441406,100.65702056884766,103.10491943359375
2183,468,"de long, aigus. Valves 5-7 mm. de long, arrondies-cordées,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",126.80641174316406,138.37330627441406,113.06827545166016,398.5051574707031
2184,468,"obtuses ou aiguës à l'apex, portant le plus souvent à la marge 4-9 dents de longueur","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",138.32640075683594,149.89329528808594,13.920000076293945,398.26458740234375
2185,468,variable. Sommet des valves entier. Surface réticulée très régulièrement jusqu'au,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",149.8463897705078,161.4132843017578,13.680000305175781,397.9900817871094
2186,468,"sommet. Callosité ordinairement à toutes les valves, lisse ou un peu rugueuse,,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",161.3664093017578,172.9333038330078,13.920000076293945,399.22760009765625
2187,468,2 mm. de long.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 10.4025, color #000000",172.8863983154297,184.4532928466797,14.399999618530273,87.81664276123047
2188,468,Floraison:,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.92131, color #000000",187.28639221191406,198.85328674316406,31.440000534057617,71.26361846923828
2189,468, mai-juillet.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.99132, color #000000",187.28639221191406,198.85328674316406,71.26361846923828,117.78854370117188
2190,468, Lieux un peu humides.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.92131, color #000000",187.28639221191406,198.85328674316406,117.78854370117188,213.39691162109375
2191,468,L.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.90719, color #000000",199.28639221191406,210.85328674316406,31.440000534057617,39.96174240112305
2192,468, Mi.,"Font: 'CPDYZV+Times-Italic' (italic, serifed, proportional), size 9.90719, color #000000",199.28639221191406,210.85328674316406,39.96174240112305,59.66752243041992
2193,468," Faraya (Sam, Mt), 'Aqoura (Gb),","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.90719, color #000000",199.28639221191406,210.85328674316406,59.66752243041992,203.92971801757812
2194,468, Hammana,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.74017, color #000000",199.28639221191406,210.85328674316406,203.92971801757812,248.5821990966797
2195,468, (Gb).,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.90719, color #000000",199.28639221191406,210.85328674316406,248.5821990966797,275.2513122558594
2196,468, Mm.,"Font: 'CPDYZV+Times-Italic' (italic, serifed, proportional), size 9.90719, color #000000",199.28639221191406,210.85328674316406,275.2513122558594,301.4644470214844
2197,468, Bân,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.90719, color #000000",199.28639221191406,210.85328674316406,301.4644470214844,320.90435791015625
2198,468," (Bl),","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.79941, color #000000",199.28639221191406,210.85328674316406,320.90435791015625,342.5028381347656
2199,468, Beqa' Safrein,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.90719, color #000000",199.28639221191406,210.85328674316406,342.5028381347656,397.921875
2200,468,"(Mt), Cèdres (Ky, Mt), Sannine (Bnm).","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.8444, color #000000",210.32640075683594,221.89329528808594,14.399999618530273,174.25497436523438
2201,468, Met.,"Font: 'CPDYZV+Times-Italic' (italic, serifed, proportional), size 10.0849, color #000000",210.32640075683594,221.89329528808594,174.25497436523438,198.83200073242188
2202,468, Ksara (Mt).,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 9.8444, color #000000",210.32640075683594,221.89329528808594,198.83200073242188,249.3785400390625
